Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
AFR345,A359,MMPR,UAAA,92805.6,104152.56,189.1,0,0,0,0,,,,,,,,,
TAP302,B772,CYQT,EDDH,92669.46,104257.86,193.1,0,0,0,0,,,,,,,,,
UAL497,A359,KALB,LSZH,93462.18,104264.58,180,0,0,0,0,,,,,,,,,
SWR718,A339,KMSP,EPWA,93494.64,104290.74,179.9,0,0,0,0,,,,,,,,,
AFR668,B789,KDCA,EGSS,93167.52,104298.18,185.5,0,0,0,0,,,,,,,,,
TAP91,B772,KLAX,UTSB,92977.92,104343.96,189.4,0,0,0,0,,,,,,,,,
EIN445,B764,KALB,UWKD,92854.86,104357.76,191.7,0,0,0,0,,,,,,,,,
BAW29,A346,KPHL,ENGM,93909.18,104357.76,174.1,0,0,0,0,,,,,,,,,
KLM532,B788,KLIT,EHAM,92623.8,104454.84,197.2,0,0,0,0,,,,,,,,,
KLM227,A332,KMSN,OISS,92213.1,104462.16,204.2,0,0,0,0,,,,,,,,,
DAL876,B748,CYSJ,EPWA,93980.1,104467.68,174.8,0,0,0,0,,,,,,,,,
DAL673,B744,CYYJ,LYBE,93631.92,104533.74,181.7,0,0,0,0,,,,,,,,,
VIR138,B789,MMZP,ZGSZ,94352.16,104586.18,170.6,0,0,0,0,,,,,,,,,
TAP464,B77L,CYXX,FLKK,92883.36,104632.8,195.8,0,0,0,0,,,,,,,,,
UAE240,A332,KFNT,LDZA,93297.06,104672.76,189.6,0,0,0,0,,,,,,,,,
THY129,B789,KDSM,UTSS,93330.96,104679.24,189.1,0,0,0,0,,,,,,,,,
EIN147,B78X,KDSM,EGMC,93842.04,104685.78,180.7,1,0,0,0,,,,,,,,,
SAS243,A333,CYFC,EDDH,93596.28,104739.84,185.7,0,0,0,0,,,,,,,,,
TAP7,B789,CYQB,EGGD,93701.04,104831.76,185.5,0,0,0,0,,,,,,,,,
ETD361,A333,KDTW,UWKD,94054.44,104850.24,179.9,0,0,0,0,,,,,,,,,
VIR104,B772,KSFO,URSS,94465.2,104916.48,174.2,0,0,0,0,,,,,,,,,
THY803,B788,KTUS,EPKK,93104.7,104936.88,197.2,0,0,0,0,,,,,,,,,
VIR528,B789,KBWI,EGBB,94140.12,104942.52,180,0,0,0,0,,,,,,,,,
KLM876,B772,CYYT,ZGSZ,93808.38,104949.9,185.7,0,0,0,0,,,,,,,,,
TSC556,A339,KATL,FACT,92916.6,105035.76,202,0,0,0,0,,,,,,,,,
KLM508,B772,KTUS,LKPR,94395.96,105075.9,178,0,0,0,0,,,,,,,,,
AFR930,B772,KLAS,HSSS,93084.78,105082.44,200,0,0,0,0,,,,,,,,,
DLH980,B77W,KOKC,LHBP,94658.76,105121.62,174.4,0,0,0,0,,,,,,,,,
IBE828,A339,CYYT,EDDF,93873.96,105129,187.6,0,0,0,0,,,,,,,,,
BAW665,B763,KLGA,UUDD,93529.14,105154.32,193.8,0,0,0,0,,,,,,,,,
DAL28,A333,CYVR,UTSB,93771.06,105251.7,191.3,0,0,0,0,,,,,,,,,
SWR214,B764,CYFC,LEMD,93399,105258.24,197.7,0,0,0,0,,,,,,,,,
DLH498,B764,CYSJ,HEGN,93211.44,105297.78,201.4,0,0,0,0,,,,,,,,,
BAW544,B789,KMSO,EGHI,94162.56,105297.78,185.6,0,0,0,0,,,,,,,,,
ETD778,A339,KTUS,EGKK,94236.18,105376.8,185.7,0,0,0,0,,,,,,,,,
UAL655,B789,CYMX,VOBL,93669.3,105422.16,195.9,0,0,0,0,,,,,,,,,
UAL771,A332,KROC,ZUUU,94782.66,105453.78,177.9,0,0,0,0,,,,,,,,,
AAL112,A359,MMZP,EETN,95250.84,105487.32,170.6,0,0,0,0,,,,,,,,,
UAE661,B789,KPHL,LROP,94585.02,105498.36,181.9,0,0,0,0,,,,,,,,,
TAP593,A359,KBGR,VIDP,94198.74,105545.76,189.1,0,0,0,0,,,,,,,,,
THY907,B744,KLAS,EDDP,94311.96,105603.96,188.2,0,0,0,0,,,,,,,,,
TAP617,A346,KMSP,OPIS,94273.5,105638.04,189.4,0,0,0,0,,,,,,,,,
THY757,A339,KPHL,RKSI,94906.62,105703.62,180,0,0,0,0,,,,,,,,,
SAS300,A359,CYFC,ZSPD,95288.22,105754.14,174.4,0,0,0,0,,,,,,,,,
LOT780,A333,CYQX,LZIB,94088.52,105792.42,195.1,0,0,0,0,,,,,,,,,
AAL775,B788,KPBI,LFPO,94424.1,105800.16,189.6,0,0,0,0,,,,,,,,,
LOT431,A359,MMMY,ZSPD,95123.64,105925.74,180,0,0,0,0,,,,,,,,,
KLM136,A388,KMCO,RJAA,95748.72,105925.74,169.6,0,0,0,0,,,,,,,,,
AFR288,B764,KDTW,OIKB,93944.52,106031.16,201.4,0,0,0,0,,,,,,,,,
ETD991,B789,MMCL,LZIB,94946.04,106077.06,185.5,0,0,0,0,,,,,,,,,
VIR505,B764,CYXX,GQNN,93563.1,106077.06,208.6,0,0,0,0,,,,,,,,,
LOT510,A332,KMHT,EGBB,94825.62,106083.66,187.6,0,0,0,0,,,,,,,,,
UAE89,B77L,KDLH,UTSB,94742.76,106090.2,189.1,0,0,0,0,,,,,,,,,
KLM451,B77L,KRNO,EDDB,95906.04,106144.44,170.6,0,0,0,0,,,,,,,,,
BAW937,B788,KLAX,EDDP,94553.46,106156.2,193.4,0,0,0,0,,,,,,,,,
THY668,A359,KDSM,EICK,95332.44,106241.82,181.8,0,0,0,0,,,,,,,,,
LOT90,A339,CYVR,EGHI,94994.4,106248.42,187.6,0,0,0,0,,,,,,,,,
SWR676,A359,KDEN,ZGSZ,95794.86,106262.76,174.5,0,0,0,0,,,,,,,,,
AFR178,B788,KBTV,UKBB,94018.02,106269.84,204.2,0,0,0,0,,,,,,,,,
AFR656,A388,KBGR,RJTT,96432.54,106295.16,164.4,0,0,0,0,,,,,,,,,
KLM624,B764,KLAX,UUEE,94714.5,106340.82,193.8,0,0,0,0,,,,,,,,,
LOT540,B744,KLAS,UTTT,95467.62,106374.36,181.8,0,0,0,0,,,,,,,,,
TAP532,A35K,KDTW,LZIB,94631.64,106379.94,195.8,0,0,0,0,,,,,,,,,
AAL443,A388,KMCO,EDDL,96302.52,106477.32,169.6,0,0,0,0,,,,,,,,,
TAP877,A35K,MMCL,UUWW,95701.92,106503.54,180,0,0,0,0,,,,,,,,,
IBE60,B752,KDCA,EGMC,95617.2,106530.9,181.9,0,0,0,0,,,,,,,,,
TAP260,B789,KOAK,LKPR,95530.32,106662.36,185.5,0,0,0,0,,,,,,,,,
DLH397,B772,KDCA,ZGSZ,96250.98,106701.36,174.2,0,0,0,0,,,,,,,,,
AFR477,B788,CYZF,UTSB,94509.6,106762.08,204.2,0,0,0,0,,,,,,,,,
VIR318,B763,KSMF,EDDB,95653.86,106801.2,185.8,0,0,0,0,,,,,,,,,
DLH88,B763,MMTJ,EDDP,95205.72,106826.64,193.7,0,0,0,0,,,,,,,,,
DLH212,B764,KALB,VEBS,95027.88,106885.74,197.6,0,0,0,0,,,,,,,,,
BAW24,B77W,KSEA,UUDD,96522.42,106989.42,174.5,0,0,0,0,,,,,,,,,
AAL115,B77W,KOKC,ZBAA,96772.14,107009.88,170.6,0,0,0,0,,,,,,,,,
VIR147,A333,KALB,EGPH,96466.44,107029.62,176.1,0,0,0,0,,,,,,,,,
SAS341,B788,KSJC,LFLL,95422.68,107029.62,193.4,0,0,0,0,,,,,,,,,
DAL137,A346,MMZP,EDDL,96359.58,107043.96,178.1,0,0,0,0,,,,,,,,,
EIN103,B77W,KDLH,EDDP,95378.28,107129.4,195.9,0,0,0,0,,,,,,,,,
IBE628,B789,CYYZ,OPIS,96007.14,107141.52,185.6,0,0,0,0,,,,,,,,,
TAP891,B772,CYYR,EDDL,95165.64,107161.14,199.9,0,0,0,0,,,,,,,,,
SWR960,B78X,KMKE,ULLI,96206.88,107161.14,182.6,0,0,0,0,,,,,,,,,
UAL230,A333,MMMX,GQNN,95072.1,107194.74,202,0,0,0,0,,,,,,,,,
UAE480,A332,KDTW,EGLL,95852.1,107226.48,189.6,0,0,0,0,,,,,,,,,
BAW671,B748,KMIA,OLBA,95948.04,107241.24,188.2,0,0,0,0,,,,,,,,,
SAS892,A333,KMSO,LPPT,95564.58,107274.96,195.2,0,0,0,0,,,,,,,,,
SAS145,B788,KPDX,EDDM,96093.18,107353.14,187.7,0,0,0,0,,,,,,,,,
TAP578,B763,KFNT,OJAI,94864.62,107379.78,208.6,0,0,0,0,,,,,,,,,
AFR556,A359,CYYR,OERK,96054.96,107403.96,189.2,0,0,0,0,,,,,,,,,
SWR721,A339,KSMF,EDDF,96144.78,107628.24,191.4,0,0,0,0,,,,,,,,,
TAP410,A35K,KPWM,RKSI,96901.14,107698.98,180,1,0,0,0,,,,,,,,,
TSC165,A35K,CYMX,EGKK,96573.3,107704.56,185.5,0,0,0,0,,,,,,,,,
ETD577,A343,KTPA,EGMC,96802.02,107712.24,181.8,1,0,0,0,,,,,,,,,
DLH993,B77W,KPHX,EGAA,97336.32,107804.34,174.5,0,0,0,0,,,,,,,,,
LOT908,B772,MMAS,ZBAA,97361.52,107811.78,174.2,0,0,0,0,,,,,,,,,
DLH585,A35K,CYFB,EFTU,97593.18,107831.46,170.6,0,0,0,0,,,,,,,,,
EIN896,B763,MMMX,ZGSZ,96699.12,107844.66,185.8,0,0,0,0,,,,,,,,,
UAE21,B772,CYWG,EGLL,97170.12,107851.92,178,0,0,0,0,,,,,,,,,
DAL248,B77W,KMSN,LFMN,96639.48,107989.14,189.2,0,0,0,0,,,,,,,,,
ETD243,A332,KDSM,LJLJ,97236.78,108146.7,181.8,0,0,0,0,,,,,,,,,
THY142,B77W,CYHM,EPWA,97797.18,108265.14,174.5,0,0,0,0,,,,,,,,,
ETD694,B788,CYOW,UTAA,97007.76,108384.48,189.6,0,0,0,0,,,,,,,,,
KLM728,A333,KMCI,OTHH,97042.44,108527.16,191.4,0,0,0,0,,,,,,,,,
BAW681,B789,KMIA,LZIB,97428.36,108559.5,185.5,0,0,0,0,,,,,,,,,
AAL123,B77L,KMKE,EICK,97856.7,108658.14,180,0,0,0,0,,,,,,,,,
AAL623,A333,KROC,EGAA,97506,108761.88,187.6,1,0,0,0,,,,,,,,,
AAL913,B789,KGRR,EGCC,98325.96,108787.74,174.4,0,0,0,0,,,,,,,,,
LOT144,A339,CYXE,ZGSZ,97643.64,108787.74,185.7,1,0,0,0,,,,,,,,,
AAL997,A332,KPHX,LKPR,96964.08,108794.22,197.2,0,0,0,0,,,,,,,,,
DLH764,B77L,KOMA,FBSK,97111.98,108860.4,195.8,0,0,0,0,,,,,,,,,
THY278,B77W,CYEG,GMMN,97700.1,109051.26,189.2,0,0,0,0,,,,,,,,,
TSC519,A35K,MMPR,RKSS,98820.9,109058.1,170.6,0,0,0,0,,,,,,,,,
KLM424,B788,MMMY,UUWW,98469.84,109143.42,177.9,0,0,0,0,,,,,,,,,
UAL495,A333,KBIL,UTAA,98081.88,109338.18,187.6,0,0,0,0,,,,,,,,,
SWR698,B789,KTPA,EGGW,98673.84,109589.4,181.9,0,0,0,0,,,,,,,,,
SAS494,B789,KDEN,EDDF,97927.56,109680.78,195.9,0,0,0,0,,,,,,,,,
SAS199,A333,KDSM,GMML,98017.38,109727.52,195.2,0,0,0,0,,,,,,,,,
AAL127,B789,MMCS,UKLL,98427,109774.26,189.1,0,0,0,0,,,,,,,,,
EIN511,B788,CYSJ,ENZV,99307.98,109983.6,177.9,0,0,0,0,,,,,,,,,
EIN278,B764,KBGR,LSZH,98152.44,110009.82,197.6,0,0,0,0,,,,,,,,,
EIN548,A333,CYQB,RKSI,99418.08,110215.08,180,0,0,0,0,,,,,,,,,
UAL254,A333,KICT,LBSF,98752.62,110233.56,191.3,0,0,0,0,,,,,,,,,
KLM537,B789,CYYZ,OMDB,99117.12,110246.64,185.5,0,0,0,0,,,,,,,,,
DAL815,B788,CYFB,RJTT,99080.64,110338.44,187.6,0,0,0,0,,,,,,,,,
ETD389,A339,MMTJ,LKPR,98227.92,110350.56,202,0,0,0,0,,,,,,,,,
UAE706,A359,CYXY,LSGG,99537.72,110449.62,181.9,0,0,0,0,,,,,,,,,
VIR42,A359,MMMY,UUDD,100289.58,110528.94,170.7,0,0,0,0,,,,,,,,,
ETD580,B77W,CYZF,EGLL,100388.52,110856.9,174.5,0,0,0,0,,,,,,,,,
TSC595,B772,CYQM,VOBL,98972.64,110968.86,199.9,0,0,0,0,,,,,,,,,
IBE156,A35K,KOKC,OKBK,99326.58,111079.62,195.9,0,0,0,0,,,,,,,,,
KLM198,B763,CYQM,OIKB,98569.14,111087.12,208.6,0,0,0,0,,,,,,,,,
SWR814,A332,KMSP,EGAA,99774.78,111152.16,189.6,0,0,0,0,,,,,,,,,
UAL915,B772,MMMY,UUWW,100159.5,111298.56,185.7,0,0,0,0,,,,,,,,,
BAW320,A333,CYLW,OIII,99640.98,111349.56,195.1,0,0,0,0,,,,,,,,,
EIN95,B763,KBGR,RKSS,99859.92,111362.52,191.7,0,0,0,0,,,,,,,,,
KLM973,B789,KJFK,ESMS,101365.98,111599.22,170.6,0,0,0,0,,,,,,,,,
SWR873,B77W,KMSY,VGHS,100016.88,111772.44,195.9,0,0,0,0,,,,,,,,,
BAW21,B744,KBDL,VGHS,100983.84,111889.08,181.8,0,0,0,0,,,,,,,,,
THY453,A333,KSYR,EGKK,100514.52,112000.68,191.4,0,0,0,0,,,,,,,,,
AAL76,B77W,KDSM,LGAV,100664.82,112012.02,189.1,0,0,0,0,,,,,,,,,
AFR687,B77W,KMCO,EDDM,101726.82,112191.36,174.4,0,0,0,0,,,,,,,,,
DAL797,B748,CYHZ,EGLL,101995.98,112375.32,173,0,0,0,0,,,,,,,,,
BAW835,B748,KATL,EGPF,102320.1,112375.32,167.6,0,0,0,0,,,,,,,,,
AFR97,B77W,MMAS,LJLJ,101169.18,112519.02,189.2,0,0,0,0,,,,,,,,,
ETD408,B744,MMAS,EDDL,102087.24,112573.38,174.8,0,0,0,0,,,,,,,,,
AFR480,B788,KLGA,EBBR,100789.56,113039.04,204.2,0,0,0,0,,,,,,,,,
AFR564,B77L,KTUS,VOMM,101613.72,113367.42,195.9,0,0,0,0,,,,,,,,,
AAL655,B77W,CYYT,EPKK,102555.72,113691.96,185.6,0,0,0,0,,,,,,,,,
TAP112,B789,CYHM,LWSK,103616.64,114530.16,181.9,0,0,0,0,,,,,,,,,
UAL724,B763,CYFC,EPWA,103527.66,115029.36,191.7,0,0,0,0,,,,,,,,,
VIR493,A339,KOAK,LPPT,103504.38,115209,195.1,0,0,0,0,,,,,,,,,
AFR279,B764,CYXY,LEBL,103752.9,115379.46,193.8,0,0,0,0,,,,,,,,,
SAS657,B764,KSTL,OIKB,106304.76,118820.22,208.6,0,0,0,0,,,,,,,,,
UAE191,B764,LFMN,KDLH,110170.38,121240.8,184.5,0,0,0,0,,,,,,,,,
LOT414,B748,VOBL,KPHX,111541.5,121353.06,163.5,0,0,0,0,,,,,,,,,
SWR971,B748,OTHH,KJFK,112215.42,122157,165.7,0,0,0,0,,,,,,,,,
DLH735,B772,LSGG,KLAS,111951.06,122376.48,173.8,0,0,0,0,,,,,,,,,
LOT544,B77W,RKSS,KROC,112336.32,122584.5,170.8,0,0,0,0,,,,,,,,,
LOT944,B772,VOBL,KMSN,112411.92,123104.22,178.2,0,0,0,0,,,,,,,,,
IBE687,B788,WMKK,KBGR,112733.52,123570.66,180.6,0,0,0,0,,,,,,,,,
THY50,B748,ZBAA,CYYT,113669.28,123732.66,167.7,0,0,0,0,,,,,,,,,
EIN20,B789,LFPO,CYQR,113545.02,123753.3,170.1,0,0,0,0,,,,,,,,,
SAS514,B744,OERK,KJFK,113818.38,123804,166.4,0,0,0,0,,,,,,,,,
SAS896,A333,EGLL,KMSN,113117.64,123921.96,180.1,0,0,0,0,,,,,,,,,
LOT675,B789,VIDP,CYQR,114248.16,124461.6,170.2,0,0,0,0,,,,,,,,,
UAE19,B77L,EHAM,KALB,114134.46,124482.24,172.5,0,0,0,0,,,,,,,,,
EIN29,B789,ZSPD,CYQT,114505.5,124980.96,174.6,0,0,0,0,,,,,,,,,
BAW926,B789,EDDL,CYVR,114792.06,125002.2,170.2,0,0,0,0,,,,,,,,,
ETD38,B78X,VIDP,KMSN,114621.48,125138.22,175.3,0,0,0,0,,,,,,,,,
DAL482,A359,RKSS,MMTJ,115096.26,125269.5,169.6,0,0,0,0,,,,,,,,,
ETD124,B789,LFPG,KDSM,114994.44,125340.9,172.4,0,0,0,0,,,,,,,,,
TAP926,B77W,RJTT,KPWM,115256.46,125651.22,173.2,0,0,0,0,,,,,,,,,
DAL921,B77W,ZUUU,KBNA,115684.92,125932.5,170.8,0,0,0,0,,,,,,,,,
SAS115,B789,EDDH,KBGR,115484.52,125958.9,174.6,0,0,0,0,,,,,,,,,
UAL963,B78X,RJAA,CYYC,115850.76,126103.5,170.9,0,0,0,0,,,,,,,,,
UAE476,B788,EGLL,MMMY,115647.72,126253.02,176.8,0,0,0,0,,,,,,,,,
TAP418,A35K,WIII,CYEG,116407.44,126615.9,170.1,0,0,0,0,,,,,,,,,
DAL289,B788,EBBR,CYYJ,115966.98,126615.9,177.5,0,0,0,0,,,,,,,,,
VIR565,B789,OMDB,CYQT,116168.94,126648.78,174.7,0,0,0,0,,,,,,,,,
EIN309,B789,VHHH,KSTL,116517.36,126864.78,172.5,0,0,0,0,,,,,,,,,
SAS490,A388,UUEE,KPWM,117017.76,126890.16,164.5,0,0,0,0,,,,,,,,,
THY919,A339,OEJN,CYYT,116331.42,127009.68,178,0,0,0,0,,,,,,,,,
KLM0,B77W,LSGG,KSTL,116716.8,127109.28,173.2,0,0,0,0,,,,,,,,,
ETD848,B77W,OMDB,CYQT,116636.58,127114.08,174.6,0,0,0,0,,,,,,,,,
LOT72,B764,LFPG,KLGA,116049.84,127206.96,186,0,0,0,0,,,,,,,,,
UAE259,B77W,VTBS,KBWI,117227.46,127403.58,169.6,0,0,0,0,,,,,,,,,
AAL199,B788,OERK,MMMY,116872.44,127483.68,176.9,0,0,0,0,,,,,,,,,
LOT5,B744,VHHH,KICT,117639.24,127624.74,166.4,0,0,0,0,,,,,,,,,
UAE770,B77W,EDDF,KGEG,117414.66,127767.6,172.5,0,0,0,0,,,,,,,,,
LOT8,A339,VHHH,KSAT,117137.88,127858.26,178.7,0,0,0,0,,,,,,,,,
IBE766,B789,EGPH,MUHA,117768.66,127945.14,169.6,0,0,0,0,,,,,,,,,
DAL427,B77L,LTFM,KDAL,117565.8,127957.5,173.2,0,0,0,0,,,,,,,,,
SAS293,A333,LEBL,KPHL,117474.36,127970.34,174.9,22,0,0,0,,,,,,,,,
ETD717,B763,VECC,KBGR,116917.2,127983.36,184.4,0,0,0,0,,,,,,,,,
BAW996,B788,VIDP,KALB,117314.28,127997.34,178.1,5,0,0,0,,,,,,,,,
DAL398,B788,LEMD,KALB,117869.4,128261.22,173.2,54,1,0,0,,,,,,,,,
AAL23,B77W,EGLL,CYQB,117811.44,128288.34,174.6,0,0,0,0,,,,,,,,,
VIR183,A359,LFPG,KDTW,117951.18,128302.32,172.5,0,0,0,0,,,,,,,,,
DAL748,B77L,LTFM,KOAK,118191.66,128405.16,170.2,0,0,0,0,,,,,,,,,
UAL310,B77L,EGKK,KDCA,118325.22,128498.46,169.6,2,0,0,0,,,,,,,,,
SWR705,B748,UUDD,KDFW,118534.44,128516.22,166.4,0,0,0,0,,,,,,,,,
TAP610,A339,LTFJ,KBDL,118032.18,128599.32,176.1,27,0,0,0,,,,,,,,,
UAL43,A388,LEMD,KSEA,118853.1,128605.74,162.5,0,0,0,0,,,,,,,,,
TAP381,B77W,EGLL,KROC,118414.98,128662.62,170.8,100,0,0,0,,,,,,,,,
DAL174,B788,OMDB,KMIA,118261.86,128871.18,176.8,0,0,0,0,,,,,,,,,
DAL879,B788,EDDB,KAUS,118097.46,128930.7,180.6,0,0,0,0,,,,,,,,,
KLM399,A359,EBBR,KDTW,118495.02,128968.98,174.6,0,0,0,0,,,,,,,,,
UAL532,B772,LTFM,MYNN,118594.32,128984.1,173.2,0,0,0,0,,,,,,,,,
LOT68,B77W,VOMM,KBUF,118725.9,129073.62,172.5,0,0,0,0,,,,,,,,,
VIR474,B748,LTFM,KSTL,119093.76,129082.14,166.5,0,0,0,0,,,,,,,,,
TAP813,B789,LSZH,MYNN,118973.52,129151.5,169.6,0,0,0,0,,,,,,,,,
KLM968,B744,LEPA,KFLL,119443.62,129221.52,163,0,0,0,0,,,,,,,,,
TAP344,B772,OERK,KTPA,119031.3,129490.74,174.3,0,0,0,0,,,,,,,,,
BAW30,B763,EDDM,KPBI,118656.3,129490.8,180.6,0,0,0,0,,,,,,,,,
ETD262,B78X,EGKK,MMGL,119327.04,129543.54,170.3,0,0,0,0,,,,,,,,,
UAL262,B748,VIDP,MMGL,119920.26,129693.48,162.9,0,0,0,0,,,,,,,,,
DAL808,B77L,RKSS,KOAK,119504.94,129713.88,170.1,0,0,0,0,,,,,,,,,
BAW559,B763,OMAA,CYVR,118919.52,129798.96,181.3,0,0,0,0,,,,,,,,,
SWR756,B763,EGBB,KDFW,118782.06,129805.5,183.7,0,0,0,0,,,,,,,,,
SAS330,B77L,LTFJ,KALB,119410.02,129886.02,174.6,0,0,0,0,,,,,,,,,
VIR773,B788,ZUUU,KCLT,119220.3,129899.82,178,0,0,0,0,,,,,,,,,
SAS95,A333,ZSPD,KICT,119274.48,129992.94,178.6,0,0,0,0,,,,,,,,,
UAL427,A35K,UUDD,KROC,119816.7,129993,169.6,0,0,0,0,,,,,,,,,
KLM687,B748,WIII,KSYR,120169.5,130011.48,164,0,0,0,0,,,,,,,,,
AAL928,A332,ZGGG,KDLH,119162.82,130086.9,182.1,31,0,0,0,,,,,,,,,
TSC876,A339,VOMM,MMGL,119615.16,130112.22,175,0,0,0,0,,,,,,,,,
ETD634,A35K,ZSPD,CYWG,120069.66,130283.16,170.2,0,0,0,0,,,,,,,,,
BAW573,B772,EGPH,CYYT,119610.42,130302.9,178.2,0,0,0,0,,,,,,,,,
TSC190,A359,RJTT,KFNT,119871.48,130351.2,174.7,0,0,0,0,,,,,,,,,
ETD63,B77W,LEMD,KMSY,120119.22,130364.1,170.7,0,0,0,0,,,,,,,,,
BAW87,A333,EHAM,KMSN,119763.3,130441.98,178,0,0,0,0,,,,,,,,,
IBE994,A359,ULLI,TTPP,120327.12,130501.62,169.6,0,0,0,0,,,,,,,,,
UAE975,A339,EDDB,KMIA,120021.24,130592.7,176.2,0,0,0,0,,,,,,,,,
VIR819,B788,VOBL,CYLW,119986.8,130630.08,177.4,0,0,0,0,,,,,,,,,
EIN993,B788,RJTT,CYHM,119721.3,130646.1,182.1,0,0,0,0,,,,,,,,,
UAE603,B763,OMDB,KELP,119663.7,130735.56,184.5,0,0,0,0,,,,,,,,,
DLH677,B788,VHHH,CYYT,120218.58,130827.78,176.8,0,0,0,0,,,,,,,,,
SWR356,B77W,EDDM,CYYT,120360.84,130834.32,174.6,0,0,0,0,,,,,,,,,
VIR517,B77W,LIPZ,KPWM,120496.32,130848.3,172.5,1,0,0,0,,,,,,,,,
UAL475,B772,LIRF,KLAS,120469.5,130894.98,173.8,0,0,0,0,,,,,,,,,
SWR915,B744,LTFM,CYUL,120897.66,130966.98,167.8,0,0,0,0,,,,,,,,,
AAL563,B77W,EDDF,KBTV,120588.3,130978.2,173.2,54,0,0,0,,,,,,,,,
TSC832,B752,RKSS,KMSO,120262.56,131051.88,179.8,81,0,0,0,,,,,,,,,
VIR919,B78X,EGKK,KOMA,120641.52,131080.98,174,0,0,0,0,,,,,,,,,
UAL779,B77W,EDDF,KJAX,120852.66,131099.82,170.8,0,0,0,0,,,,,,,,,
LOT113,A333,ULLI,KMCI,120417.6,131137.08,178.7,15,0,0,0,,,,,,,,,
DAL959,A388,LTFJ,KFNT,121355.88,131151.12,163.3,1,0,0,0,,,,,,,,,
IBE720,B744,OTHH,KMHT,121234.32,131176.68,165.7,2,0,0,0,,,,,,,,,
SAS75,B788,ZUUU,KOAK,120725.94,131372.22,177.4,0,0,0,0,,,,,,,,,
DAL732,A359,EGSS,KBOI,121066.92,131418.24,172.5,0,0,0,0,,,,,,,,,
AAL808,B789,EBBR,KROC,120952.86,131431.56,174.6,0,0,0,0,,,,,,,,,
UAL635,B772,EDDB,KBGR,120765.36,131460,178.2,0,0,0,0,,,,,,,,,
DAL609,B789,EGLL,CYEG,121281.06,131490.36,170.2,0,0,0,0,,,,,,,,,
KLM457,B788,EGCC,KMSY,120810.72,131490.42,178,0,0,0,0,,,,,,,,,
VIR208,B772,LTFM,KMCO,121107.84,131496.9,173.2,0,0,0,0,,,,,,,,,
VIR281,A388,ULLI,KMSY,121924.86,131510.82,159.8,0,0,0,0,,,,,,,,,
DLH717,A333,ZUUU,KBWI,121039.98,131535.36,174.9,0,0,0,0,,,,,,,,,
UAL938,B764,EDDB,KSAN,120685.8,131562.3,181.3,0,0,0,0,,,,,,,,,
IBE214,B763,EDDH,KMKE,120542.82,131615.7,184.5,0,0,0,0,,,,,,,,,
KLM27,B748,LFPO,KSFO,121872.78,131681.1,163.5,0,0,0,0,,,,,,,,,
LOT924,B78X,EGSS,KBUF,121317.48,131709.48,173.2,0,0,0,0,,,,,,,,,
BAW689,A333,LEBL,KSEA,121204.32,131735.7,175.5,0,0,0,0,,,,,,,,,
TAP54,A333,RJAA,KMSN,120988.5,131795.1,180.1,0,0,0,0,,,,,,,,,
IBE321,B77W,VIDP,KPBI,121553.7,131802.66,170.8,0,0,0,0,,,,,,,,,
BAW527,B77W,EGLL,CYQM,121402.68,131877.3,174.6,0,0,0,0,,,,,,,,,
TAP3,B772,LEBL,KTUS,121467.9,131890.2,173.7,0,0,0,0,,,,,,,,,
DLH894,A388,EDDB,KFAR,122101.68,131897.64,163.3,0,0,0,0,,,,,,,,,
AAL530,B77W,EDDM,KDSM,121507.86,131897.7,173.2,0,0,0,0,,,,,,,,,
THY749,B77W,LTFJ,MTPP,121735.14,131909.7,169.6,0,0,0,0,,,,,,,,,
DAL731,B788,LIRF,KROC,121151.1,131945.1,179.9,0,0,0,0,,,,,,,,,
SWR370,B772,LFLL,TJSJ,121590.24,131978.82,173.1,0,0,0,0,,,,,,,,,
DLH884,A35K,LFLL,CYWG,121890.42,132099.48,170.2,0,0,0,0,,,,,,,,,
DLH129,A388,EGSS,KLGA,122242.92,132112.68,164.5,0,0,0,0,,,,,,,,,
EIN887,B78X,WIII,KDSM,121723.02,132157.38,173.9,0,0,0,0,,,,,,,,,
SWR414,A332,LEPA,KBDL,121626.9,132308.88,178,0,0,0,0,,,,,,,,,
VIR733,A333,LEMD,CYZF,121780.98,132313.5,175.5,0,0,0,0,,,,,,,,,
DLH854,B748,EGLL,KLGA,122556.24,132330.3,162.9,0,0,0,0,,,,,,,,,
UAL388,B764,LFPG,KATL,121432.32,132348,181.9,0,0,0,0,,,,,,,,,
SWR687,B77L,LEPA,KBTV,122027.82,132377.88,172.5,169,0,0,0,,,,,,,,,
TAP600,B789,OERK,KBOI,121959.54,132432.96,174.6,0,0,0,0,,,,,,,,,
SWR892,B789,ULLI,MKJP,122275.62,132447.06,169.5,3,0,0,0,,,,,,,,,
TAP219,A35K,EDDL,KMCO,122212.14,132460.92,170.8,3,0,0,0,,,,,,,,,
ETD179,B77L,OEJN,KELP,122066.28,132460.98,173.2,200,0,0,0,,,,,,,,,
TSC270,A332,EBBR,KSEA,121668.9,132500.16,180.5,0,0,0,0,,,,,,,,,
UAL235,A346,LIRF,MKJP,122186.7,132571.74,173.1,0,0,0,0,,,,,,,,,
