Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
UAL697,B744,KIAD,LFMN,98256.18,108953.94,178.3,0,0,0,0,,,,,,,,,
ETD570,B763,CYVR,EGBB,97358.52,108981,193.7,4,0,0,0,,,,,,,,,
UAE271,B789,KMIA,ULLI,98527.08,108994.08,174.4,0,0,0,0,,,,,,,,,
IBE375,A359,MMZP,HECA,97732.2,109080,189.1,0,0,0,0,,,,,,,,,
ETD198,A388,KOMA,ZUUU,99568.68,109213.02,160.7,0,0,0,0,,,,,,,,,
DLH605,B788,KDLH,EGCC,98430.78,109341.06,181.8,0,0,0,0,,,,,,,,,
DLH996,B77W,MMMX,LWSK,98350.5,109484.94,185.6,0,0,0,0,,,,,,,,,
SWR573,B772,CYXU,UWKD,99145.26,109595.58,174.2,0,0,0,0,,,,,,,,,
SWR315,B77L,KDSM,EYVI,99448.08,109684.5,170.6,0,0,0,0,,,,,,,,,
UAL324,A35K,KBDL,ULLI,98896.62,109696.56,180,0,0,0,0,,,,,,,,,
UAL820,A332,MMAS,RKSI,98636.46,109894.38,187.6,0,0,0,0,,,,,,,,,
DAL456,A388,KMSP,OIII,99353.82,110045.52,178.2,0,0,0,0,,,,,,,,,
TSC686,A332,KMCO,HSSS,97821,110070.72,204.2,0,0,0,0,,,,,,,,,
DLH998,B77L,KSEA,EPKK,99018.06,110150.58,185.5,0,0,0,0,,,,,,,,,
IBE150,B744,CYXX,EGMC,100374.12,110208.9,163.9,0,0,0,0,,,,,,,,,
KLM354,B77W,KATL,LYBE,99214.38,110563.68,189.2,0,0,0,0,,,,,,,,,
IBE936,B764,KBOI,LROP,98706,110563.68,197.6,0,0,0,0,,,,,,,,,
VIR778,B789,KMHT,ZSPD,100373.28,110611.5,170.6,0,0,0,0,,,,,,,,,
VIR516,A388,KMSY,EGGW,100513.56,111004.5,174.8,0,0,0,0,,,,,,,,,
SAS202,A333,CYFC,UTTT,99952.62,111211.98,187.7,0,0,0,0,,,,,,,,,
IBE920,B772,KBGR,VILK,100078.02,111443.58,189.4,0,0,0,0,,,,,,,,,
BAW797,B788,CYQX,LFPG,99901.02,111507.96,193.4,0,0,0,0,,,,,,,,,
TAP204,B788,KMCO,OEJN,99696.78,111946.86,204.2,0,0,0,0,,,,,,,,,
TSC565,A35K,MMMY,LIRF,100834.08,112185,189.2,0,0,0,0,,,,,,,,,
VIR869,B78X,KLGA,EPKK,101249.76,112205.58,182.6,0,0,0,0,,,,,,,,,
THY366,B77W,KMIA,EGKK,101430.78,112230.66,180,0,0,0,0,,,,,,,,,
EIN19,A343,KJAX,VOCI,101114.28,112243.8,185.5,0,0,0,0,,,,,,,,,
DAL668,B772,KBUF,GMMX,100665.72,112250.58,193.1,0,0,0,0,,,,,,,,,
TAP447,B789,KOKC,EGCC,102440.52,112675.92,170.6,0,0,0,0,,,,,,,,,
UAE187,B772,KBOI,LEBL,101625,113209.8,193.1,0,0,0,0,,,,,,,,,
UAL325,A346,KMSY,UUDD,102741.96,113425.14,178.1,0,0,0,0,,,,,,,,,
TSC546,A333,KMHT,VEBS,101984.58,114110.58,202.1,0,0,0,0,,,,,,,,,
DAL320,A359,KDTW,LEMD,102869.04,114219.24,189.2,0,0,0,0,,,,,,,,,
VIR610,A359,KTPA,UWKD,104169.9,114409.5,170.7,0,0,0,0,,,,,,,,,
AFR930,B763,KBIL,OMSJ,102297.66,114817.2,208.7,0,0,0,0,,,,,,,,,
KLM436,A332,KDCA,LFMN,103230.18,114837.18,193.5,0,0,0,0,,,,,,,,,
THY877,B77W,CYEG,LIMC,105131.76,116263.38,185.5,0,0,0,0,,,,,,,,,
TSC91,B789,WIII,KMHT,109943.7,120420.9,174.6,0,0,0,0,,,,,,,,,
AFR640,B789,LIRF,KFAR,111188.58,121580.28,173.2,0,0,0,0,,,,,,,,,
TAP821,B789,RJBB,MTPP,111817.74,121989.48,169.5,0,0,0,0,,,,,,,,,
ETD991,B788,OTHH,CYUL,111332.4,122251.8,182,0,0,0,0,,,,,,,,,
SWR915,B789,LSGG,CYQX,112819.56,123169.98,172.5,0,0,0,0,,,,,,,,,
ETD522,B763,OTHH,KIAD,112801.8,123637.44,180.6,0,0,0,0,,,,,,,,,
VIR864,A343,EDDL,KBGR,113446.68,123795.84,172.5,0,0,0,0,,,,,,,,,
DLH124,A35K,OERK,KATL,113775.06,123947.64,169.5,0,0,0,0,,,,,,,,,
AFR960,B77W,LFPO,KDSM,113556.96,123947.64,173.2,0,0,0,0,,,,,,,,,
DLH507,A333,EGLL,CYXX,113531.94,124065.78,175.6,0,0,0,0,,,,,,,,,
AAL119,B77W,LSGG,KSEA,114268.8,124482.3,170.2,0,0,0,0,,,,,,,,,
SAS269,A359,LIPZ,KALB,114106.56,124581.24,174.6,0,0,0,0,,,,,,,,,
DAL51,B77W,OEJN,KPHL,114928.2,125174.04,170.8,0,0,0,0,,,,,,,,,
ETD696,B77W,LTFJ,KSYR,115216.62,125567.52,172.5,0,0,0,0,,,,,,,,,
KLM671,B78X,VIDP,KROC,115293.24,125686.8,173.2,0,0,0,0,,,,,,,,,
DLH236,B789,LIMC,KBNA,115519.14,125692.44,169.6,0,0,0,0,,,,,,,,,
ETD593,A332,LFPG,KIAH,114984.12,125772.84,179.8,0,0,0,0,,,,,,,,,
EIN850,B763,EHAM,KMSN,114901.32,125930.04,183.8,0,0,0,0,,,,,,,,,
KLM218,B788,LSZH,KBUF,115391.22,126001.44,176.8,0,0,0,0,,,,,,,,,
UAE79,B772,LIRF,KCHS,115683,126139.68,174.3,0,0,0,0,,,,,,,,,
BAW101,B77W,OERK,KBUF,115973.1,126219.54,170.8,0,0,0,0,,,,,,,,,
KLM230,B748,RJBB,KJAX,116693.46,126535.08,164,0,0,0,0,,,,,,,,,
UAE942,A332,RKSI,KMSP,115834.38,126627.6,179.9,0,0,0,0,,,,,,,,,
EIN367,B772,LEPA,KMSO,116096.46,126659.1,176,0,0,0,0,,,,,,,,,
VIR273,B77W,WSSS,KBIL,116379.06,126731.22,172.5,0,0,0,0,,,,,,,,,
KLM509,A333,OERK,KSFO,116468.76,127000.44,175.5,0,0,0,0,,,,,,,,,
UAL603,A339,LTFJ,CYFC,116293.44,127101.18,180.1,0,0,0,0,,,,,,,,,
IBE509,B789,VIDP,KBWI,116949.48,127126.32,169.6,0,0,0,0,,,,,,,,,
ETD986,A343,LIMC,KMSP,116871.06,127345.44,174.6,0,0,0,0,,,,,,,,,
KLM244,B789,WIII,KLGA,117102.06,127345.44,170.7,0,0,0,0,,,,,,,,,
ETD614,A35K,LIMC,CYLW,117157.92,127366.86,170.1,0,0,0,0,,,,,,,,,
AAL525,A346,LTFJ,KDLH,116744.82,127439.64,178.2,0,0,0,0,,,,,,,,,
BAW912,A388,ULLI,KJAX,117883.68,127471.5,159.8,0,0,0,0,,,,,,,,,
IBE189,B77L,WMKK,KMCI,117514.26,127866.36,172.5,0,0,0,0,,,,,,,,,
BAW960,B788,VOBL,KSFO,117227.88,127872.96,177.4,0,0,0,0,,,,,,,,,
IBE573,A359,VOBL,KJFK,117697.98,127947.66,170.8,0,0,0,0,,,,,,,,,
LOT869,A333,LFPG,KMKE,117331.62,128051.46,178.7,0,0,0,0,,,,,,,,,
DLH78,A333,ZBAA,KPWM,117442.26,128248.26,180.1,11,0,0,0,,,,,,,,,
SAS664,A333,EDDH,KBOI,117606.66,128280,177.9,0,0,0,0,,,,,,,,,
TSC827,A35K,RKSI,KFNT,117952.62,128429.1,174.6,0,0,0,0,,,,,,,,,
SWR880,A332,OTHH,CYYJ,117828.6,128476.8,177.5,0,0,0,0,,,,,,,,,
AAL69,A359,VOMM,KPHX,118372.08,128583.72,170.2,0,0,0,0,,,,,,,,,
BAW43,A388,LTFJ,KBTV,118796.58,128591.22,163.2,0,0,0,0,,,,,,,,,
TSC873,B772,ULLI,KSEA,118279.32,128703.18,173.7,0,0,0,0,,,,,,,,,
AFR766,A333,VECC,KOKC,118036.02,128752.62,178.6,0,0,0,0,,,,,,,,,
EIN244,A332,EDDF,KMIA,118131.42,128813.46,178,0,0,0,0,,,,,,,,,
UAE316,B789,VABB,KDAL,118431.06,128826.72,173.3,0,0,0,0,,,,,,,,,
EIN349,B77W,LFPO,KBOI,118520.76,128872.38,172.5,0,0,0,0,,,,,,,,,
THY851,B789,OMAA,KJFK,118659.9,128905.08,170.8,0,0,0,0,,,,,,,,,
SWR910,B744,LFLL,KCHS,119260.74,129104.52,164.1,0,0,0,0,,,,,,,,,
DLH240,B788,VOMM,KBWI,118598.52,129282.24,178.1,0,0,0,0,,,,,,,,,
TAP998,A35K,EDDH,KMSY,119147.58,129320.58,169.6,0,0,0,0,,,,,,,,,
EIN385,B772,VOMM,KPBI,118877.82,129339.36,174.4,0,0,0,0,,,,,,,,,
DLH685,B764,EGKK,KPWM,118198.56,129360.78,186,0,0,0,0,,,,,,,,,
UAL534,B77L,OTHH,CYXY,119201.94,129414.96,170.2,0,0,0,0,,,,,,,,,
DAL668,A332,UUEE,CYYZ,118723.56,129643.44,182,0,0,0,0,,,,,,,,,
THY657,A332,ZBAA,TJSJ,119065.5,129670.26,176.7,0,0,0,0,,,,,,,,,
SAS442,B788,LIPZ,KBOI,119001.24,129833.64,180.5,0,0,0,0,,,,,,,,,
IBE891,B77W,ULLI,KJFK,119568.42,129920.52,172.5,0,0,0,0,,,,,,,,,
UAE137,A333,LFPO,KOAK,119392.5,129926.04,175.6,0,0,0,0,,,,,,,,,
DLH755,A388,EDDF,KMSY,120364.8,130017.96,160.9,0,0,0,0,,,,,,,,,
LOT301,A359,OTHH,KLIT,120085.68,130058.22,166.2,83,1,0,0,,,,,,,,,
UAL256,B772,EDDF,KBIL,119469.18,130077.9,176.8,0,0,0,0,,,,,,,,,
AAL256,B77W,LEMD,CYSJ,119632.98,130110.6,174.6,0,0,0,0,,,,,,,,,
UAL72,B763,LEMD,CYSJ,118954.32,130110.66,185.9,0,0,0,0,,,,,,,,,
BAW825,A333,EGLL,KBTV,119323.2,130129.08,180.1,0,0,0,0,,,,,,,,,
VIR944,B772,EGKK,MDPC,119756.52,130143.06,173.1,0,0,0,0,,,,,,,,,
VIR954,A333,EDDF,KLGA,119509.08,130187.88,178,0,0,0,0,,,,,,,,,
DLH773,B789,VABB,KBDL,119982.72,130227.9,170.8,10,0,0,0,,,,,,,,,
ETD641,B772,EDDH,KTUS,119858.34,130278.36,173.7,0,0,0,0,,,,,,,,,
EIN417,A35K,VECC,KICT,119938.68,130333.32,173.2,0,0,0,0,,,,,,,,,
SAS924,B789,LIPZ,KDEN,120136.26,130343.58,170.1,0,0,0,0,,,,,,,,,
VIR756,A339,ZSPD,KFNT,119689.08,130410.9,178.7,0,0,0,0,,,,,,,,,
LOT833,B748,ZSPD,CYEG,120649.8,130462.44,163.5,0,0,0,0,,,,,,,,,
AAL135,B772,ZSPD,CYYG,119809.74,130505.58,178.3,0,0,0,0,,,,,,,,,
EIN113,A35K,EGPH,MTPP,120397.5,130576.26,169.6,0,0,0,0,,,,,,,,,
VIR255,B772,LIPZ,KBUF,120034.14,130600.44,176.1,0,0,0,0,,,,,,,,,
UAE336,A332,EDDB,KBUF,120447.96,130652.76,170.1,153,1,0,0,,,,,,,,,
VIR218,B772,WSSS,KATL,120208.98,130665.18,174.3,0,0,0,0,,,,,,,,,
VIR570,A333,EHAM,KMCI,120241.32,130958.64,178.6,0,0,0,0,,,,,,,,,
AFR94,B78X,VOMM,KDSM,120606.06,131000.64,173.2,0,0,0,0,,,,,,,,,
ETD714,B789,RJBB,KFAR,120550.8,131026.68,174.6,0,0,0,0,,,,,,,,,
AFR587,B77L,UUDD,KOAK,120850.86,131063.16,170.2,0,0,0,0,,,,,,,,,
AFR662,B744,UUDD,MMUN,121342.32,131115.48,162.9,0,0,0,0,,,,,,,,,
TSC555,B772,LSZH,CYQX,120697.5,131155.5,174.3,0,0,0,0,,,,,,,,,
DLH213,B772,ZGGG,CYVR,120747,131168.58,173.7,0,0,0,0,,,,,,,,,
BAW939,B788,RJBB,KFAR,120300.96,131220.96,182,0,0,0,0,,,,,,,,,
AFR29,B744,EGPH,KMCI,121257.78,131240.52,166.4,0,0,0,0,,,,,,,,,
AFR937,B789,EGPH,KDLH,120893.88,131240.58,172.4,0,0,0,0,,,,,,,,,
AAL950,A332,EDDL,KOMA,120504.06,131293.74,179.8,91,0,0,0,,,,,,,,,
VIR110,B78X,OMAA,CYFC,120796.98,131314.38,175.3,0,0,0,0,,,,,,,,,
KLM507,B789,EDDB,KLGA,121120.26,131367.54,170.8,0,0,0,0,,,,,,,,,
DLH732,B77W,OMDB,KIAD,121210.8,131386.38,169.6,0,0,0,0,,,,,,,,,
LOT342,B789,ULLI,CYXX,121300.32,131509.68,170.2,0,0,0,0,,,,,,,,,
UAL37,A333,VECC,KDCA,120945.78,131517.06,176.2,0,0,0,0,,,,,,,,,
THY706,A339,OTHH,KDCA,121039.08,131536.62,175,0,0,0,0,,,,,,,,,
UAE382,A359,LFPG,CYQX,121074.48,131550.66,174.6,0,0,0,0,,,,,,,,,
TAP731,A35K,LEPA,KMIA,121686.84,131601.96,165.3,47,1,0,0,,,,,,,,,
ETD104,A359,LEBL,KPWM,121767.18,131601.96,163.9,18,1,0,0,,,,,,,,,
KLM279,A333,EDDH,CYYR,120991.44,131799.06,180.1,0,0,0,0,,,,,,,,,
IBE158,A35K,ZBAA,KFAR,121429.98,131826.12,173.3,0,0,0,0,,,,,,,,,
EIN209,A333,RJBB,KICT,121177.26,131852.22,177.9,0,0,0,0,,,,,,,,,
DLH497,B748,WSSS,CYLW,122050.26,131857.86,163.5,0,0,0,0,,,,,,,,,
LOT386,B744,WIII,CYMX,121890.6,131957.64,167.8,0,0,0,0,,,,,,,,,
ETD371,B772,VABB,KCLT,121607.34,132069.24,174.4,0,0,0,0,,,,,,,,,
SWR784,B744,EGLL,KPBI,122243.46,132088.74,164.1,0,0,0,0,,,,,,,,,
UAE124,B788,VABB,KBNA,121558.86,132167.22,176.8,190,0,0,0,,,,,,,,,
ETD415,B772,VECC,KFNT,121527.18,132220.14,178.2,0,0,0,0,,,,,,,,,
THY58,A333,LFMN,KROC,121735.32,132304.26,176.1,73,0,0,0,,,,,,,,,
LOT54,A359,UUDD,KMCO,122136.06,132309.78,169.6,6,0,0,0,,,,,,,,,
LOT196,B763,LTFJ,KPBI,121414.26,132329.4,181.9,0,0,0,0,,,,,,,,,
SAS869,B77W,ULLI,KDSM,122281.98,132350.28,167.8,51,1,0,0,,,,,,,,,
SAS67,A359,VHHH,KLGA,122166.9,132350.28,169.7,221,1,0,0,,,,,,,,,
EIN163,B77W,LFLL,KSEA,121971.72,132362.22,173.2,59,0,0,0,,,,,,,,,
AAL912,A388,WIII,KPHL,122792.64,132381.84,159.8,0,0,0,0,,,,,,,,,
KLM832,B77W,LFLL,KMSP,121930.74,132408.18,174.6,125,0,0,0,,,,,,,,,
SAS692,A359,VABB,KPDX,122324.76,132534.78,170.2,0,0,0,0,,,,,,,,,
DAL213,B764,WSSS,KIAH,121473.9,132541.32,184.5,0,0,0,0,,,,,,,,,
DAL148,A333,EDDL,KSFO,122009.94,132541.32,175.5,0,0,0,0,,,,,,,,,
SAS804,B748,EGSS,KROC,122577.12,132561.9,166.4,0,0,0,0,,,,,,,,,
SWR114,B752,OMDB,KBIS,121812.18,132601.2,179.8,0,0,0,0,,,,,,,,,
AAL869,B772,VHHH,KGEG,122087.58,132653.34,176.1,0,0,0,0,,,,,,,,,
AFR115,B764,LFPO,KOKC,121642.92,132665.52,183.7,0,0,0,0,,,,,,,,,
DLH832,A333,RJGG,CYXU,121865.4,132674.04,180.1,0,0,0,0,,,,,,,,,
SWR558,A35K,LSZH,MMMX,122614.38,132789.3,169.6,0,0,0,0,,,,,,,,,
IBE432,B752,LEMD,KTPA,122205.18,132890.04,178.1,0,0,0,0,,,,,,,,,
THY642,B77W,OERK,CYOW,122431.98,132906.96,174.6,0,0,0,0,,,,,,,,,
UAE275,B772,RKSS,KGRR,122354.58,132967.44,176.9,0,0,0,0,,,,,,,,,
BAW789,A346,VECC,KFLL,122506.32,132967.5,174.4,0,0,0,0,,,,,,,,,
AFR247,A333,OTHH,CYYT,122648.94,133150.56,175,96,2,0,0,,,,,,,,,
UAE51,A339,LIRF,KLGA,122723.46,133150.56,173.8,53,1,0,0,,,,,,,,,
AAL25,B772,OTHH,CYXY,122760.18,133184.28,173.7,0,0,0,0,,,,,,,,,
AAL458,A333,OMAA,KMSO,122396.52,133203.9,180.1,0,0,0,0,,,,,,,,,
UAL848,A35K,EBBR,KMSO,122865.54,133218.72,172.6,0,0,0,0,,,,,,,,,
EIN785,A346,VABB,KGRR,122690.76,133256.1,176.1,0,0,0,0,,,,,,,,,
ETD732,B789,LIRF,KLGA,123040.98,133292.58,170.9,0,0,0,0,,,,,,,,,
THY685,A359,EDDB,CYQR,123139.38,133350.24,170.2,0,0,0,0,,,,,,,,,
BAW70,A388,LFPO,KSAN,123734.76,133354.08,160.3,0,0,0,0,,,,,,,,,
IBE797,B744,EDDM,KJFK,123378.18,133360.56,166.4,0,0,0,0,,,,,,,,,
KLM569,B748,LIRF,CYXU,123309,133373.64,167.7,0,0,0,0,,,,,,,,,
DLH443,A35K,LIPZ,KSEA,122898.12,133373.64,174.6,0,0,0,0,,,,,,,,,
DAL59,B752,VOBL,KMSO,122550.12,133389.42,180.7,51,0,0,0,,,,,,,,,
AAL464,A332,RJGG,MMTJ,122830.86,133440,176.8,0,0,0,0,,,,,,,,,
SAS711,B772,EBBR,KTPA,123009.18,133469.04,174.3,0,0,0,0,,,,,,,,,
THY682,A339,RJGG,CYEG,122941.02,133473.66,175.5,0,0,0,0,,,,,,,,,
UAL94,B772,LIRF,KSYR,123106.38,133493.28,173.1,0,0,0,0,,,,,,,,,
THY166,B763,EGPH,KLGA,122469.18,133493.28,183.7,0,0,0,0,,,,,,,,,
LOT487,A332,LEBL,KMSO,123340.8,133540.2,170,80,1,0,0,,,,,,,,,
ETD865,B77W,LEBL,MKJS,123406.32,133580.28,169.6,0,0,0,0,,,,,,,,,
ETD60,B789,LEBL,KSAT,123213.24,133605.42,173.2,0,0,0,0,,,,,,,,,
IBE440,B77W,EGCC,KALB,123440.82,133789.26,172.5,0,0,0,0,,,,,,,,,
UAL376,B77W,OMDB,KBWI,123632.76,133876.92,170.7,0,0,0,0,,,,,,,,,
THY794,A339,LFPG,KSEA,123172.74,133894.68,178.7,0,0,0,0,,,,,,,,,
LOT267,A332,LEMD,CYTZ,122971.86,133894.74,182,0,0,0,0,,,,,,,,,
SAS509,B772,LSZH,KMSO,123241.8,133934.16,178.2,0,0,0,0,,,,,,,,,
ETD115,B78X,RJGG,KOMA,123503.46,133941.78,174,0,0,0,0,,,,,,,,,
BAW883,A332,VABB,KMCO,123273.6,133952.7,178,10,0,0,0,,,,,,,,,
EIN824,B772,LFMN,KBNA,123537.18,133993.98,174.3,0,0,0,0,,,,,,,,,
SWR837,B764,LFLL,KTPA,123083.94,134000.34,181.9,0,0,0,0,,,,,,,,,
ETD431,A359,EGCC,KBUF,123856.2,134029.38,169.6,0,0,0,0,,,,,,,,,
AFR385,B77W,VIDP,KALB,123602.58,134077.98,174.6,0,0,0,0,,,,,,,,,
UAE751,B788,UUEE,MKJS,123475.56,134083.62,176.8,0,0,0,0,,,,,,,,,
TSC768,B772,VOBL,CYEG,123667.38,134091.06,173.7,0,0,0,0,,,,,,,,,
TAP657,B748,VTBS,KMIA,124312.38,134157.12,164.1,0,0,0,0,,,,,,,,,
DAL810,B789,ULLI,KSAT,123824.52,134215.98,173.2,0,0,0,0,,,,,,,,,
EIN788,B77W,EHAM,CYYC,124039.38,134248.62,170.2,0,0,0,0,,,,,,,,,
THY429,A359,LIRF,KGRR,123954.18,134309.46,172.6,0,0,0,0,,,,,,,,,
EIN302,B748,VECC,KSMF,124523.4,134334.66,163.5,0,0,0,0,,,,,,,,,
ETD7,B744,LIMC,MMAS,124604.64,134380.56,162.9,0,0,0,0,,,,,,,,,
EIN875,B78X,UUDD,KDCA,124099.32,134387.76,171.5,0,0,0,0,,,,,,,,,
AFR759,A343,VABB,KBWI,124160.88,134406.42,170.8,0,0,0,0,,,,,,,,,
TAP766,A339,RKSI,CYQX,123885.12,134451.48,176.1,0,0,0,0,,,,,,,,,
ETD216,B748,LTFM,KMCI,124574.82,134517.24,165.7,0,0,0,0,,,,,,,,,
TAP491,B763,EGPH,KPHX,123697.14,134576.88,181.3,0,0,0,0,,,,,,,,,
ETD0,B788,EBBR,KELP,123763.98,134596.5,180.5,300,0,0,0,,,,,,,,,
KLM360,B763,LFPG,KOKC,123570.78,134596.56,183.8,0,0,0,0,,,,,,,,,
KLM643,A359,ZGGG,CYUL,124129.98,134604,174.6,0,0,0,0,,,,,,,,,
EIN111,B789,UUEE,KROC,124435.62,134611.5,169.6,0,0,0,0,,,,,,,,,
TSC461,B772,EGBB,KBGR,123915.96,134611.56,178.3,0,0,0,0,,,,,,,,,
DLH414,B78X,UUEE,KDCA,124399.26,134615.28,170.3,0,0,0,0,,,,,,,,,
TSC787,A332,ZBAA,TTPP,124016.04,134622.72,176.8,0,0,0,0,,,,,,,,,
BAW669,B788,EDDL,CYSJ,123790.8,134716.08,182.1,79,0,0,0,,,,,,,,,
VIR197,B744,OMDB,KJFK,124774.38,134757.66,166.4,418,0,0,0,,,,,,,,,
SWR300,A333,EGKK,KOAK,124227.54,134757.66,175.5,0,0,0,0,,,,,,,,,
SAS976,B789,RJAA,KOMA,124371.18,134764.02,173.2,0,0,0,0,,,,,,,,,
TAP248,A388,EDDH,KBTV,124971.78,134841.84,164.5,129,0,0,0,,,,,,,,,
AFR755,A332,VABB,KMSP,124079.64,134868.78,179.8,0,0,0,0,,,,,,,,,
UAL933,B763,VECC,CYYT,123986.94,134901.42,181.9,0,0,0,0,,,,,,,,,
LOT823,A333,LTFJ,KMSY,124487.94,134982.66,174.9,0,0,0,0,,,,,,,,,
BAW246,B744,RJAA,KBWI,125164.8,135008.94,164.1,2,0,0,0,,,,,,,,,
UAL214,A359,LTFJ,KDFW,124662.78,135016.38,172.6,0,0,0,0,,,,,,,,,
DLH267,B772,LIPZ,KMSN,124459.98,135030.3,176.2,110,0,0,0,,,,,,,,,
SWR26,B77L,EDDF,KPHL,124803.42,135049.02,170.8,0,0,0,0,,,,,,,,,
ETD119,B763,EGCC,KOAK,124196.52,135076.14,181.3,0,0,0,0,,,,,,,,,
UAL881,B789,EDDB,KTUS,124915.68,135128.04,170.2,0,0,0,0,,,,,,,,,
TSC42,B772,RJAA,KBUF,124547.64,135154.32,176.8,18,0,0,0,,,,,,,,,
AFR941,B788,RJAA,KSYR,124252.8,135172.08,182,0,0,0,0,,,,,,,,,
IBE959,A332,LIMC,KSAT,124345.98,135178.56,180.5,0,0,0,0,,,,,,,,,
LOT492,A339,EHAM,KGEG,124717.8,135251.28,175.6,0,0,0,0,,,,,,,,,
KLM693,A388,EGSS,KMCI,125519.28,135272.28,162.6,3,0,0,0,,,,,,,,,
SAS874,B789,RJTT,KLIT,124888.8,135284.22,173.3,349,0,0,0,,,,,,,,,
SAS477,A339,VOMM,KBTV,124633.56,135311.22,178,54,0,0,0,,,,,,,,,
UAL562,A339,VTBS,KMIA,124746.6,135316.86,176.2,83,0,0,0,,,,,,,,,
SAS393,B77W,OMAA,KSEA,124942.68,135422.04,174.7,406,0,0,0,,,,,,,,,
LOT258,A333,RKSI,KIAD,125332.86,135422.1,168.2,23,1,0,0,,,,,,,,,
THY215,A333,EHAM,KBIS,125304.12,135428.58,168.7,58,1,0,0,,,,,,,,,
IBE645,B789,LTFJ,MMMX,125255.4,135428.64,169.6,0,0,0,0,,,,,,,,,
VIR401,B763,VOBL,CYQM,124290.9,135450.06,186,0,0,0,0,,,,,,,,,
BAW94,A35K,WMKK,KMSP,125109.18,135455.64,172.4,0,0,0,0,,,,,,,,,
DAL571,B744,ZSPD,KSJC,125677.62,135487.5,163.5,0,0,0,0,,,,,,,,,
KLM747,A333,EDDM,KALB,124998.78,135495.84,175,0,0,0,0,,,,,,,,,
BAW229,B748,VTBS,KCLT,125728.92,135503.64,162.9,0,0,0,0,,,,,,,,,
IBE737,B772,ULLI,CYYT,125054.64,135515.58,174.3,46,0,0,0,,,,,,,,,
TAP24,A388,RJBB,KBTV,125653.26,135529.44,164.6,0,0,0,0,,,,,,,,,
KLM763,B772,LEBL,KJAX,125142.78,135529.5,173.1,0,0,0,0,,,,,,,,,
VIR880,B744,ZBAA,KOMA,125597.46,135579.9,166.4,0,0,0,0,,,,,,,,,
IBE713,A359,EGPH,KTUS,125384.22,135591.96,170.1,0,0,0,0,,,,,,,,,
IBE562,B764,UUEE,KROC,124691.64,135606.24,181.9,0,0,0,0,,,,,,,,,
SWR684,A359,LIPZ,KJFK,125909.34,135639.54,162.2,457,3,0,0,,,,,,,,,
UAL792,A339,LIPZ,KSEA,124836.18,135646.44,180.2,0,0,0,0,,,,,,,,,
KLM790,B77W,EDDH,KCLT,125408.4,135653.46,170.8,0,0,0,0,,,,,,,,,
ETD965,B752,LFLL,KAUS,124861.44,135692.7,180.5,0,0,0,0,,,,,,,,,
AAL547,A346,EDDH,KROC,125085.48,135692.76,176.8,0,0,0,0,,,,,,,,,
UAE680,B78X,OMDB,KBTV,125989.38,135750.66,162.7,162,1,0,0,,,,,,,,,
UAL449,A333,EDDB,CYXE,125218.86,135750.72,175.5,0,0,0,0,,,,,,,,,
EIN373,B77L,LIMC,KJFK,125362.68,135757.26,173.2,218,0,0,0,,,,,,,,,
SAS303,B772,OMDB,KGEG,125191.68,135757.32,176.1,71,0,0,0,,,,,,,,,
AFR257,A388,VOBL,KSYR,126266.28,135855.24,159.8,0,0,0,0,,,,,,,,,
VIR597,B763,EGSS,KMCO,125035.14,135875.04,180.7,0,0,0,0,,,,,,,,,
TSC557,B77W,LFLL,KGRR,125464.2,135941.22,174.6,1,0,0,0,,,,,,,,,
ETD152,B772,LTFJ,MKJS,125624.28,136009.56,173.1,0,0,0,0,,,,,,,,,
SAS754,B77W,WMKK,MMMY,125883.24,136056.3,169.6,99,0,0,0,,,,,,,,,
AFR248,A359,LIMC,KCLT,125859.9,136106.76,170.8,116,0,0,0,,,,,,,,,
BAW127,B789,OMDB,KLAS,125960.52,136173.24,170.2,0,0,0,0,,,,,,,,,
UAL659,B763,WMKK,KSYR,125274.18,136185.3,181.9,0,0,0,0,,,,,,,,,
ETD222,B744,RKSS,KBWI,126372.72,136218.78,164.1,0,0,0,0,,,,,,,,,
THY876,B78X,EGKK,CYMX,125701.86,136218.78,175.3,0,0,0,0,,,,,,,,,
LOT611,A333,ZBAA,KDTW,125435.4,136242.3,180.1,0,0,0,0,,,,,,,,,
ETD265,B772,LFPO,KJAX,125830.98,136258.08,173.8,243,2,0,0,,,,,,,,,
EIN717,B744,EGBB,KMSO,126216.72,136283.22,167.8,0,0,0,0,,,,,,,,,
DAL315,A333,OMAA,CYYC,125766.36,136298.16,175.5,0,0,0,0,,,,,,,,,
DLH823,A332,LTFJ,KSAT,125489.52,136322.16,180.5,0,0,0,0,,,,,,,,,
DAL69,A359,LEBL,KDLH,126012.72,136402.38,173.2,41,0,0,0,,,,,,,,,
LOT173,B763,LFMN,MTPP,125570.34,136409.1,180.6,0,0,0,0,,,,,,,,,
ETD297,B789,EDDB,KALB,125937.18,136416.6,174.7,0,0,0,0,,,,,,,,,
AFR21,B763,EDDB,KSAN,125548.8,136423.08,181.2,0,0,0,0,,,,,,,,,
THY0,A333,VOBL,KBOI,125782.2,136461.36,178,0,0,0,0,,,,,,,,,
AFR600,A332,OMDB,KTPA,125805.72,136486.56,178,4,0,0,0,,,,,,,,,
