Callsign, AircraftType, Departure, Destination, SpawnTime, DespawnTime,Flight Time, Info, TA, RA, !BOOM!,,,,,,,,,
EIN759,B764,KMIA,UTAA,75700.44,88218.66,208.6,0,0,0,0,,,,,,,,,
UAL76,B77L,KSAN,EDDH,76903.68,88251.48,189.1,0,0,0,0,,,,,,,,,
AFR335,B763,KSTL,URSS,77367.18,88272.84,181.8,0,0,0,0,,,,,,,,,
TAP572,B772,CYQR,UWKD,77251.44,88277.88,183.8,0,0,0,0,,,,,,,,,
BAW17,B763,KGRR,EPWA,77136.9,88286.28,185.8,0,0,0,0,,,,,,,,,
LOT736,B789,CYZF,RJGG,77532.78,88331.88,180,0,0,0,0,,,,,,,,,
SAS384,A35K,MMGL,EDDM,77478.3,88390.68,181.9,0,0,0,0,,,,,,,,,
LOT498,B77W,CYYJ,FLLS,76661.64,88410.48,195.8,0,0,0,0,,,,,,,,,
DLH44,B772,MMTJ,OLBA,76847.34,88430.58,193.1,0,0,0,0,,,,,,,,,
UAL225,A359,CYYJ,ESGG,78239.76,88476.42,170.6,0,0,0,0,,,,,,,,,
UAL79,A346,CYSJ,VOCI,77313.96,88677.66,189.4,0,0,0,0,,,,,,,,,
EIN947,B764,CYYC,LHBP,76228.5,88744.38,208.6,0,0,0,0,,,,,,,,,
KLM365,A333,KOKC,RKSS,78191.1,88750.08,176,0,0,0,0,,,,,,,,,
SWR180,B772,CYXU,RJBB,77794.14,88815.54,183.7,0,0,0,0,,,,,,,,,
DAL96,B77W,MMZP,ZBAA,78788.88,89023.08,170.6,0,0,0,0,,,,,,,,,
UAE378,B789,KJFK,EPWA,77740.02,89088.18,189.1,0,0,0,0,,,,,,,,,
IBE620,A35K,KOMA,EICM,78335.7,89133,180,0,0,0,0,,,,,,,,,
IBE844,B789,CYQR,VOBL,78042.66,89173.98,185.5,0,0,0,0,,,,,,,,,
DAL579,B789,MMPR,LZIB,77441.1,89191.68,195.8,0,0,0,0,,,,,,,,,
DLH639,B764,CYQX,VOBL,77194.74,89284.2,201.5,0,0,0,0,,,,,,,,,
EIN319,A359,KPDX,UUWW,78386.88,89297.28,181.8,0,0,0,0,,,,,,,,,
TSC801,B772,KROC,UTSS,77946.42,89310.42,189.4,0,0,0,0,,,,,,,,,
IBE503,A339,CYZF,RJAA,78832.62,89391.54,176,0,0,0,0,,,,,,,,,
DLH901,B788,KLIT,URSS,78521.28,89429.7,181.8,0,0,0,0,,,,,,,,,
DLH87,A332,CYSJ,EICK,78093.48,89469.96,189.6,0,0,0,0,,,,,,,,,
AAL121,B78X,CYHZ,EDDB,79009.14,89516.7,175.1,0,0,0,0,,,,,,,,,
SWR112,B77L,KGRR,EGCC,79048.44,89516.7,174.5,0,0,0,0,,,,,,,,,
DLH327,B763,KMSY,OIFM,77030.58,89550.36,208.7,0,0,0,0,,,,,,,,,
VIR141,A359,CYQM,EDDB,79339.38,89577.42,170.6,0,0,0,0,,,,,,,,,
BAW679,B78X,KSFO,UWKD,78708.48,89663.52,182.6,0,0,0,0,,,,,,,,,
LOT111,A388,KRNO,ZUUU,79854.3,89715.24,164.3,0,0,0,0,,,,,,,,,
LOT71,B788,CYYC,EDDH,78479.04,89736.54,187.6,0,0,0,0,,,,,,,,,
AAL830,B789,CYOW,FAOR,77995.02,89744.28,195.8,0,0,0,0,,,,,,,,,
UAE629,B764,MMUN,EGMC,78144.48,89769.3,193.7,0,0,0,0,,,,,,,,,
TAP156,A333,CYZF,ULLI,78656.88,89913.06,187.6,0,0,0,0,,,,,,,,,
AAL362,A343,KPBI,RKSI,79174.62,89976.6,180,0,0,0,0,,,,,,,,,
AAL55,A35K,KPHL,LSZH,79590.72,90056.16,174.4,0,0,0,0,,,,,,,,,
KLM681,A333,KMCI,UTAA,78570.66,90056.16,191.4,0,0,0,0,,,,,,,,,
SAS669,B788,KPHX,OYSN,77849.22,90101.88,204.2,0,0,0,0,,,,,,,,,
SAS690,B789,KLAS,OMAA,78753.3,90101.88,189.1,0,0,0,0,,,,,,,,,
AAL517,B763,KBGR,ULLI,78964.2,90113.28,185.8,0,0,0,0,,,,,,,,,
IBE272,A333,CYXE,OYAA,78428.82,90135.42,195.1,0,0,0,0,,,,,,,,,
LOT572,A332,KSYR,UUDD,79540.14,90212.04,177.9,0,0,0,0,,,,,,,,,
TAP770,B78X,CYXX,EGLL,79298.34,90260.58,182.7,0,0,0,0,,,,,,,,,
DAL647,A35K,KSYR,LDZA,79134.42,90265.2,185.5,0,0,0,0,,,,,,,,,
EIN73,A35K,KLAS,EGLL,79621.5,90425.1,180.1,0,0,0,0,,,,,,,,,
IBE967,A343,MMGL,ESSA,80224.38,90458.7,170.6,0,0,0,0,,,,,,,,,
TAP581,B789,CYXE,ZBAA,80044.86,90510.12,174.4,0,0,0,0,,,,,,,,,
TSC94,B772,CYZF,ENGM,80077.62,90524.16,174.1,0,0,0,0,,,,,,,,,
KLM951,A343,KDLH,EHAM,79257.12,90604.56,189.1,0,0,0,0,,,,,,,,,
ETD779,B772,KSJC,VECC,78610.98,90604.56,199.9,0,0,0,0,,,,,,,,,
KLM141,A332,CYYZ,UKLL,79092.48,90700.14,193.5,0,0,0,0,,,,,,,,,
KLM14,A332,KBDL,LHBP,79502.28,90761.16,187.6,0,0,0,0,,,,,,,,,
KLM224,B78X,KBNA,LZIB,80263.02,90774.18,175.2,0,0,0,0,,,,,,,,,
THY661,B748,KBGR,EFHK,80962.62,90797.4,163.9,0,0,0,0,,,,,,,,,
UAE160,A346,KDEN,LSGG,79778.88,90804.06,183.8,0,0,0,0,,,,,,,,,
DAL973,A35K,KMSY,EDDL,79889.76,90804.06,181.9,0,0,0,0,,,,,,,,,
SWR871,B764,KPDX,UTSS,78286.38,90804.06,208.6,0,0,0,0,,,,,,,,,
KLM356,A332,KDTW,LOWW,79934.7,90842.4,181.8,0,0,0,0,,,,,,,,,
UAL900,B764,KPHL,DAKK,78876.42,90962.94,201.4,0,0,0,0,,,,,,,,,
ETD210,B788,KDTW,ZBAA,80336.88,91010.88,177.9,0,0,0,0,,,,,,,,,
ETD629,A359,KTPA,EGCC,80821.74,91055.76,170.6,0,0,0,0,,,,,,,,,
SAS237,B744,KJAX,LZIB,80370.42,91068,178.3,0,0,0,0,,,,,,,,,
VIR901,B77W,CYMX,EDDF,80615.82,91081.08,174.4,0,0,0,0,,,,,,,,,
UAE955,A333,CYQT,LPPD,79381.68,91088.88,195.1,0,0,0,0,,,,,,,,,
AAL435,B77L,CYHM,DTTJ,79739.58,91088.88,189.2,0,0,0,0,,,,,,,,,
AAL134,B763,KLAX,EGMC,79968.36,91115.52,185.8,0,0,0,0,,,,,,,,,
KLM910,B772,KICT,RJTT,80725.8,91172.46,174.1,0,0,0,0,,,,,,,,,
LOT582,A332,CYQM,OIKB,78920.28,91172.46,204.2,0,0,0,0,,,,,,,,,
BAW692,A35K,KTUS,OTBD,79464.9,91214.58,195.8,0,0,0,0,,,,,,,,,
EIN994,B789,KBIS,USSS,80444.1,91247.34,180.1,0,0,0,0,,,,,,,,,
UAL993,B77L,KFAR,EIDW,80152.32,91282.08,185.5,0,0,0,0,,,,,,,,,
TSC519,A388,CYVR,EGMC,81675.96,91320.48,160.7,0,0,0,0,,,,,,,,,
ETD122,B748,KSTL,RJGG,81287.28,91341.72,167.6,0,0,0,0,,,,,,,,,
AFR564,B772,KBOI,OIKB,79820.64,91407,193.1,0,0,0,0,,,,,,,,,
AFR434,B772,KDLH,LJLJ,80296.5,91433.28,185.6,0,0,0,0,,,,,,,,,
UAL435,B78X,CYXY,HBBA,79658.94,91461.24,196.7,0,0,0,0,,,,,,,,,
DAL898,B789,CYYG,ULLI,80650.2,91559.34,181.8,0,0,0,0,,,,,,,,,
LOT968,B788,KMCI,UAAA,79426.62,91678.26,204.2,0,0,0,0,,,,,,,,,
SAS527,B772,MMUN,EETN,81254.28,91704.36,174.2,0,0,0,0,,,,,,,,,
ETD975,B788,KBNA,UAAA,80116.8,91725.9,193.5,0,0,0,0,,,,,,,,,
KLM720,B764,KBWI,UAAA,79215.96,91733.46,208.6,0,0,0,0,,,,,,,,,
KLM777,B789,MMPR,OIMM,80410.68,91757.7,189.1,0,0,0,0,,,,,,,,,
VIR567,B77W,MMGL,OTHH,80005.68,91757.76,195.9,0,0,0,0,,,,,,,,,
AAL320,A35K,MMMX,EPWA,81353.4,91817.52,174.4,0,0,0,0,,,,,,,,,
UAE891,B788,CYHM,ENGM,81161.52,91831.62,177.8,0,0,0,0,,,,,,,,,
EIN857,B748,KCHS,EDDL,80582.22,91871.82,188.2,0,0,0,0,,,,,,,,,
DLH573,B789,KMIA,EDDF,81094.32,91897.02,180,0,0,0,0,,,,,,,,,
UAE866,B763,CYQT,EETN,81028.02,91930.86,181.7,0,0,0,0,,,,,,,,,
DAL303,A388,CYYT,EGSS,81703.92,91990.08,171.4,0,0,0,0,,,,,,,,,
AFR444,A35K,MMCS,EGHI,80857.14,91990.08,185.5,0,0,0,0,,,,,,,,,
TSC424,B772,CYQT,UAII,80889.78,92028.48,185.6,0,0,0,0,,,,,,,,,
IBE884,B789,KDSM,ULLI,81125.16,92035.8,181.8,0,0,0,0,,,,,,,,,
THY124,B77L,KBGR,RJGG,81856.74,92092.86,170.6,0,0,0,0,,,,,,,,,
TSC375,B744,MMMY,OPLA,81417.9,92114.94,178.3,0,0,0,0,,,,,,,,,
VIR610,B772,KBOI,OKBK,80548.56,92133,193.1,0,0,0,0,,,,,,,,,
BAW233,A339,CYQB,ULLI,81387,92179.08,179.9,0,0,0,0,,,,,,,,,
SWR108,B763,MMCS,FWKI,79704.96,92226.6,208.7,0,0,0,0,,,,,,,,,
SAS952,A359,MMMX,OJAI,80479.5,92233.08,195.9,0,0,0,0,,,,,,,,,
EIN930,B788,KSMF,LFPO,80684.76,92291.34,193.4,0,0,0,0,,,,,,,,,
EIN235,A333,KCLT,EGLL,81057.78,92314.44,187.6,0,0,0,0,,,,,,,,,
DLH378,A333,MMMX,EDDL,81189.6,92332.2,185.7,1,0,0,0,,,,,,,,,
DAL492,B77W,KMSY,UAII,80997.24,92345.28,189.1,0,0,0,0,,,,,,,,,
TSC804,B764,KROC,OERK,80513.04,92372.4,197.7,0,0,0,0,,,,,,,,,
AAL751,A339,CYFC,URSS,81824.94,92387.22,176,0,0,0,0,,,,,,,,,
KLM477,A359,KLGA,LJLJ,82040.76,92504.94,174.4,0,0,0,0,,,,,,,,,
EIN632,B77W,KOKC,EDDL,81733.86,92537.7,180.1,0,0,0,0,,,,,,,,,
KLM195,B748,KSYR,ZBAA,82774.32,92610.72,163.9,0,0,0,0,,,,,,,,,
AAL861,B772,KALB,LHBP,81583.32,92610.72,183.8,0,0,0,0,,,,,,,,,
TSC150,B748,MMGL,EGHI,81916.62,92610.72,178.2,0,0,0,0,,,,,,,,,
VIR22,B772,KBIL,UNNT,82164.96,92617.2,174.2,0,0,0,0,,,,,,,,,
KLM56,A332,CYQB,LPPT,80788.14,92617.2,197.2,0,0,0,0,,,,,,,,,
SAS741,A359,MMTJ,LZIB,80934.48,92688.18,195.9,0,0,0,0,,,,,,,,,
UAL707,B763,KBWI,LKPR,80187.96,92702.28,208.6,0,0,0,0,,,,,,,,,
UAE253,B77W,MMUN,UTAA,81607.68,92742.42,185.6,0,0,0,0,,,,,,,,,
THY485,B772,KMCI,RKSS,82068.72,92749.86,178,0,0,0,0,,,,,,,,,
TAP103,B748,CYYZ,OIMM,81511.26,92801.04,188.2,0,0,0,0,,,,,,,,,
UAE742,B772,CYYR,EBBR,81226.26,92808.54,193,0,0,0,0,,,,,,,,,
UAL595,B789,MMUN,HEGN,81479.58,92828.22,189.1,0,0,0,0,,,,,,,,,
DLH430,B763,CYSJ,DAOR,80756.64,92848.02,201.5,0,0,0,0,,,,,,,,,
TSC802,B788,CYWG,LFMN,81321.54,92925.36,193.4,0,0,0,0,,,,,,,,,
EIN536,A332,CYQB,EDDB,82367.46,93038.58,177.9,0,0,0,0,,,,,,,,,
BAW662,B77L,CYHZ,UUEE,82863.36,93102.12,170.6,0,0,0,0,,,,,,,,,
DLH51,B77W,KSFO,ULLI,82219.14,93135.78,181.9,1,0,0,0,,,,,,,,,
EIN388,A343,KFAR,EDDP,82338.54,93135.84,180,2,0,0,0,,,,,,,,,
IBE297,B77L,KDTW,UUWW,82690.2,93156.24,174.4,0,0,0,0,,,,,,,,,
AAL753,B772,KTPA,EINN,82134.06,93163.8,183.8,0,0,0,0,,,,,,,,,
AAL399,B772,MMTJ,ZSPD,82542.78,93227.22,178.1,0,0,0,0,,,,,,,,,
DLH530,A332,CYXU,OIKB,81448.74,93281.34,197.2,0,0,0,0,,,,,,,,,
IBE438,B77W,MMAS,HSSS,81546,93301.92,195.9,0,0,0,0,,,,,,,,,
VIR311,B763,KMIA,UNNT,82425.9,93328.08,181.7,0,0,0,0,,,,,,,,,
THY604,A388,CYQM,RKSS,83692.32,93341.04,160.8,0,0,0,0,,,,,,,,,
VIR738,B772,MMTJ,LJLJ,81979.02,93341.04,189.4,0,0,0,0,,,,,,,,,
AFR557,B788,KROC,EDDF,81793.38,93400.14,193.4,0,0,0,0,,,,,,,,,
AAL708,B77L,CYHZ,EGGD,82308.6,93438.54,185.5,0,0,0,0,,,,,,,,,
DAL538,B77W,KPBI,OYAA,82099.56,93448.08,189.1,0,0,0,0,,,,,,,,,
SAS593,B764,MMUN,LIMC,81949.14,93572.04,193.7,0,0,0,0,,,,,,,,,
EIN50,A35K,CYYC,UUDD,82802.88,93605.88,180.1,0,0,0,0,,,,,,,,,
EIN852,A339,CYSJ,USSS,82484.88,93624.42,185.7,0,0,0,0,,,,,,,,,
TSC58,A359,KPHX,RJTT,83170.86,93637.56,174.4,0,0,0,0,,,,,,,,,
DLH289,A343,KBIL,UTAA,82721.22,93637.56,181.9,0,0,0,0,,,,,,,,,
AFR775,B78X,KSFO,EGLL,83364.24,93644.1,171.3,0,0,0,0,,,,,,,,,
TSC822,A339,KBTV,EGAA,82890.42,93683.22,179.9,0,0,0,0,,,,,,,,,
IBE618,B772,CYFB,EPWA,83030.76,93711.48,178,0,0,0,0,,,,,,,,,
UAE56,B788,KBIL,EETN,83087.82,93762.6,177.9,0,0,0,0,,,,,,,,,
IBE907,B77W,KBOI,EDDB,83611.8,93847.56,170.6,0,0,0,0,,,,,,,,,
DLH896,A339,KSAN,UTAA,82607.16,93860.7,187.6,0,0,0,0,,,,,,,,,
VIR937,B763,KATL,OPLA,82008.84,93867.48,197.6,0,0,0,0,,,,,,,,,
TAP288,A333,KJFK,OERK,82396.26,93881.1,191.4,0,0,0,0,,,,,,,,,
DAL814,B748,KIAD,DAAG,82631.4,93920.4,188.2,0,0,0,0,,,,,,,,,
DLH877,A359,KBWI,GMMN,82193.04,93947.58,195.9,0,0,0,0,,,,,,,,,
DLH47,B748,MMZP,EDDH,83252.1,93947.58,178.3,0,0,0,0,,,,,,,,,
IBE267,B748,KMSN,UHWW,83906.88,93959.76,167.5,0,0,0,0,,,,,,,,,
LOT777,B77W,KLAS,UTTT,82831.5,93959.76,185.5,0,0,0,0,,,,,,,,,
THY930,B764,MMPR,LKPR,81893.4,93978.54,201.4,0,0,0,0,,,,,,,,,
THY335,A333,KGEG,VILK,82278.78,93985.98,195.1,0,0,0,0,,,,,,,,,
UAE834,A332,KBOI,VGHS,81770.22,94018.74,204.1,0,0,0,0,,,,,,,,,
VIR38,A35K,KSTL,OMAA,82745.22,94093.62,189.1,0,0,0,0,,,,,,,,,
SWR309,B764,CYYT,RJTT,82949.22,94099.14,185.8,0,0,0,0,,,,,,,,,
UAE397,B789,CYXY,LSGG,83639.04,94105.5,174.4,0,0,0,0,,,,,,,,,
AFR231,B789,CYZF,ZGSZ,83197.02,94112.16,181.9,0,0,0,0,,,,,,,,,
AAL254,A339,KGRR,UHWW,83556.72,94118.76,176,0,0,0,0,,,,,,,,,
UAL856,B763,KBWI,DAOR,81642.3,94156.14,208.6,0,0,0,0,,,,,,,,,
SWR603,B772,CYHZ,UTTT,82576.32,94164.54,193.1,0,0,0,0,,,,,,,,,
AFR754,B764,MMPR,ESMS,83285.7,94190.82,181.8,0,0,0,0,,,,,,,,,
DLH166,B772,CYXY,DIAP,82249.92,94249.62,200,0,0,0,0,,,,,,,,,
DAL20,A359,MMPR,EINN,83527.74,94326.42,180,0,0,0,0,,,,,,,,,
DAL701,A332,CYYG,UUEE,83447.46,94361.1,181.9,0,0,0,0,,,,,,,,,
DLH22,A35K,CYSJ,EFTU,84146.28,94380.66,170.6,0,0,0,0,,,,,,,,,
AAL915,A332,CYUL,EDDL,83117.7,94380.66,187.7,0,0,0,0,,,,,,,,,
AFR158,B789,KOAK,EDDL,82662.42,94412.46,195.8,0,0,0,0,,,,,,,,,
DLH763,B772,KBIS,LDZA,83056.92,94421.76,189.4,0,0,0,0,,,,,,,,,
ETD658,B77W,MMCL,LBSF,83310,94439.52,185.5,0,0,0,0,,,,,,,,,
AAL794,B748,CYVR,URSS,84015,94500.36,174.8,0,0,0,0,,,,,,,,,
DAL736,A332,CYHZ,LSGG,82916.58,94520.88,193.4,0,0,0,0,,,,,,,,,
SWR559,A333,KBNA,OMSJ,82454.88,94578.96,202.1,0,0,0,0,,,,,,,,,
AAL843,B772,KMSO,ZUUU,84199.62,94652.88,174.2,0,0,0,0,,,,,,,,,
AFR426,B789,KICT,ZUUU,83799.54,94711.5,181.9,0,0,0,0,,,,,,,,,
BAW170,B788,KMSY,UUWW,84040.08,94711.5,177.9,0,0,0,0,,,,,,,,,
EIN862,A333,CYXU,EGSS,83584.8,94725.54,185.7,0,0,0,0,,,,,,,,,
ETD905,B788,KLIT,EGCC,83418.6,94792.92,189.6,0,0,0,0,,,,,,,,,
DAL143,B763,KPDX,VCBI,82975.56,94831.26,197.6,0,0,0,0,,,,,,,,,
TAP302,B788,KLAS,OBBI,83008.2,94837.74,197.2,0,0,0,0,,,,,,,,,
IBE997,A359,KLAX,UNNT,84618.6,94857.24,170.6,0,0,0,0,,,,,,,,,
DAL985,B763,CYFC,RJBB,83959.92,94864.02,181.7,0,0,0,0,,,,,,,,,
DLH315,B77L,KBWI,EGPF,84067.08,94870.32,180.1,0,0,0,0,,,,,,,,,
DLH230,A333,KDTW,EGSS,83392.14,94877.76,191.4,0,0,0,0,,,,,,,,,
VIR809,B77W,KBIS,EDDH,84434.88,94897.38,174.4,0,0,0,0,,,,,,,,,
ETD877,B77W,MMAS,VCBI,83771.28,94902.06,185.5,0,0,0,0,,,,,,,,,
THY442,B748,CYYC,LIRF,84251.16,94943.04,178.2,0,0,0,0,,,,,,,,,
VIR565,B763,KBWI,EGMC,83337.18,94961.82,193.7,0,0,0,0,,,,,,,,,
AAL798,B772,CYQX,LWSK,83828.52,94967.4,185.6,0,0,0,0,,,,,,,,,
DLH446,B789,CYZF,FAOR,83225.4,94974.06,195.8,0,0,0,0,,,,,,,,,
VIR965,B763,CYFB,OYAA,82514.76,95033.82,208.7,0,0,0,0,,,,,,,,,
EIN604,B77L,CYOW,OPIS,83717.76,95066.58,189.1,0,0,0,0,,,,,,,,,
ETD775,A332,KTUS,ULLI,84225.06,95132.64,181.8,0,0,0,0,,,,,,,,,
DLH412,B772,KBNA,HAAB,83144.82,95139.18,199.9,0,0,0,0,,,,,,,,,
VIR253,B772,KBTV,EGMC,84461.82,95145.72,178.1,0,0,0,0,,,,,,,,,
ETD198,A359,CYHZ,UNNT,84540.18,95338.08,180,0,0,0,0,,,,,,,,,
BAW760,B789,CYQX,ULLI,85134.3,95372.64,170.6,0,0,0,0,,,,,,,,,
DAL343,B789,CYEG,ULLI,84928.56,95391.42,174.4,0,0,0,0,,,,,,,,,
IBE693,A339,KDSM,ZGGG,84278.46,95416.68,185.6,0,0,0,0,,,,,,,,,
DLH848,B744,KGEG,ZGSZ,85388.64,95441.28,167.5,0,0,0,0,,,,,,,,,
DLH40,B763,KFLL,USSS,84303.72,95451.24,185.8,0,0,0,0,,,,,,,,,
BAW981,B788,KDTW,EKCH,84773.7,95451.24,178,0,0,0,0,,,,,,,,,
DLH494,B788,KDSM,UTSB,83854.08,95462.52,193.5,0,0,0,0,,,,,,,,,
SAS928,B788,KBTV,UAII,84092.28,95467.14,189.6,0,0,0,0,,,,,,,,,
SAS69,B789,MMCL,LHBP,84566.22,95475.48,181.8,0,0,0,0,,,,,,,,,
AAL428,B78X,KMCI,UNNT,84644.88,95486.88,180.7,0,0,0,0,,,,,,,,,
TAP304,B77W,KMIA,EDDM,83746.86,95496.96,195.8,0,0,0,0,,,,,,,,,
SAS191,A332,KSFO,ORBI,83669.28,95503.44,197.2,0,0,0,0,,,,,,,,,
THY387,B764,CYYG,EGHI,83879.76,95503.44,193.7,0,0,0,0,,,,,,,,,
EIN533,B772,KATL,ULLI,85061.34,95509.14,174.1,0,0,0,0,,,,,,,,,
TAP619,B772,KMIA,ORER,83933.94,95516.52,193,0,0,0,0,,,,,,,,,
UAE197,B772,MMMY,UKLL,84174.3,95537.04,189.4,0,0,0,0,,,,,,,,,
LOT711,B748,KFNT,LZIB,85185.9,95563.14,173,0,0,0,0,,,,,,,,,
LOT366,A388,KBOI,EDDB,85974.72,95621.28,160.8,0,0,0,0,,,,,,,,,
TSC90,A359,KBUF,LFPG,84517.86,95647.14,185.5,0,0,0,0,,,,,,,,,
DAL473,A388,KLAS,EGKK,85159.8,95647.14,174.8,0,0,0,0,,,,,,,,,
UAE372,B748,CYVR,OTBD,84826.02,95727.42,181.7,0,0,0,0,,,,,,,,,
THY326,B789,CYSJ,HEGN,84382.32,95727.42,189.1,0,0,0,0,,,,,,,,,
TSC378,B788,KLAX,OPIS,83506.2,95755.38,204.2,0,0,0,0,,,,,,,,,
UAL825,A332,KLAX,EDDL,84878.22,95786.34,181.8,0,0,0,0,,,,,,,,,
SAS350,A359,CYFB,EICM,85030.38,95833.32,180,0,0,0,0,,,,,,,,,
LOT643,B77W,CYVR,RJBB,85642.98,95879.28,170.6,0,0,0,0,,,,,,,,,
AAL673,A333,CYFB,EKCH,85340.22,95900.82,176,0,0,0,0,,,,,,,,,
TSC253,B772,KCHS,RJTT,85236.48,95918.46,178,0,0,0,0,,,,,,,,,
IBE317,A388,CYYC,LZIB,86073.96,95932.68,164.3,0,0,0,0,,,,,,,,,
TSC856,B744,KLGA,EGKK,85464.54,95951.34,174.8,0,0,0,0,,,,,,,,,
IBE222,B763,KLAX,UKBB,83473.44,95991.72,208.6,0,0,0,0,,,,,,,,,
DAL715,B789,KGRR,UAAA,85085.64,95998.2,181.9,0,0,0,0,,,,,,,,,
SWR378,A332,CYYR,UTSB,84408.6,96011.16,193.4,0,0,0,0,,,,,,,,,
AAL276,A343,CYXY,UUWW,85569.96,96038.22,174.5,0,0,0,0,,,,,,,,,
SAS829,B772,KGRR,OTHH,84695.28,96056.94,189.4,0,0,0,0,,,,,,,,,
BAW563,A339,KSFO,LDZA,84359.76,96063.42,195.1,0,0,0,0,,,,,,,,,
KLM788,B788,KMCO,EGKK,84802.62,96063.42,187.7,0,0,0,0,,,,,,,,,
ETD470,B772,KBIS,OIMM,84487.02,96070.02,193.1,0,0,0,0,,,,,,,,,
ETD3,B772,KLAS,RJAA,85111.02,96135.42,183.7,0,0,0,0,,,,,,,,,
ETD27,B789,KSJC,OYAA,85006.2,96135.42,185.5,0,0,0,0,,,,,,,,,
TAP28,B764,CYYT,LKPR,84330.78,96189.72,197.6,0,0,0,0,,,,,,,,,
ETD23,B788,KOKC,LWSK,84852.12,96229.92,189.6,0,0,0,0,,,,,,,,,
VIR59,B788,KMHT,LWSK,83988.78,96241.08,204.2,0,0,0,0,,,,,,,,,
ETD746,A35K,KDSM,VECC,84903.42,96247.68,189.1,0,0,0,0,,,,,,,,,
EIN15,B764,KSFO,EETN,85414.14,96321.42,181.8,0,0,0,0,,,,,,,,,
EIN337,A359,KDSM,EDDF,85517.76,96321.42,180.1,0,0,0,0,,,,,,,,,
ETD724,A359,KFLL,DNMM,84592.5,96347.82,195.9,0,0,0,0,,,,,,,,,
BAW907,B789,KBDL,EGPH,86151.3,96386.88,170.6,0,0,0,0,,,,,,,,,
KLM99,B748,KLAX,EFTU,86601.6,96439.92,164,0,0,0,0,,,,,,,,,
UAL44,B748,KPHL,VOBL,85542.84,96446.52,181.7,0,0,0,0,,,,,,,,,
DAL666,B788,CYXY,EGCC,85616.64,96526.02,181.8,0,0,0,0,,,,,,,,,
BAW389,B77L,KDCA,LOWW,86099.04,96564.3,174.4,0,0,0,0,,,,,,,,,
THY1,A359,KICT,EINN,85670.22,96583.86,181.9,0,0,0,0,,,,,,,,,
TSC924,B748,KALB,EGTE,85902.24,96596.22,178.2,0,0,0,0,,,,,,,,,
DLH267,A332,KLGA,VILK,84988.44,96596.22,193.5,0,0,0,0,,,,,,,,,
DAL329,B744,CYFC,UUDD,86223.48,96603.48,173,0,0,0,0,,,,,,,,,
ETD243,B78X,KCLT,VOMM,85439.4,96616.56,186.3,0,0,0,0,,,,,,,,,
KLM825,B763,KTPA,LIMC,84119.16,96636.36,208.6,0,0,0,0,,,,,,,,,
SAS779,A359,KMKE,ORER,85363.44,96708.48,189.1,0,0,0,0,,,,,,,,,
AAL262,B772,CYXU,LKPR,84746.82,96743.82,200,0,0,0,0,,,,,,,,,
LOT792,B78X,KLAX,RKSI,86480.04,96755.82,171.3,0,0,0,0,,,,,,,,,
ETD718,A332,KSJC,LJLJ,84956.88,96787.74,197.2,0,0,0,0,,,,,,,,,
DLH981,B772,KMSP,EPKK,85772.4,96794.34,183.7,0,0,0,0,,,,,,,,,
UAL920,A339,KBIL,RKSS,86248.8,96807.48,176,0,0,0,0,,,,,,,,,
LOT69,B77L,CYQT,LSZH,86032.74,96834.48,180,0,0,0,0,,,,,,,,,
KLM875,A339,KPDX,EDDL,86122.68,96921.54,180,0,0,0,0,,,,,,,,,
BAW270,A332,MMUN,GQNN,84674.7,96928.14,204.2,0,0,0,0,,,,,,,,,
DAL398,B763,KROC,EGAA,85317.72,96940.32,193.7,0,0,0,0,,,,,,,,,
AFR353,A359,KSMF,VCBI,85821.96,96953.4,185.5,0,0,0,0,,,,,,,,,
SWR258,A346,KROC,LJLJ,86299.02,96980.58,178,0,0,0,0,,,,,,,,,
SWR836,A359,CYQT,EDDB,85289.64,97039.2,195.8,0,0,0,0,,,,,,,,,
UAL407,B77W,KMCI,ZSPD,86580.18,97045.08,174.4,0,0,0,0,,,,,,,,,
UAE734,B788,CYYG,EICK,85798.38,97058.88,187.7,0,0,0,0,,,,,,,,,
ETD943,B77W,KBOI,EETN,86828.4,97065.36,170.6,0,0,0,0,,,,,,,,,
THY427,A359,KTUS,EGHI,86172.96,97084.08,181.9,0,0,0,0,,,,,,,,,
THY255,B788,CYFB,EGMC,85489.74,97099.02,193.5,0,0,0,0,,,,,,,,,
THY899,A332,CYVR,LFPO,85720.86,97099.02,189.6,2,0,0,0,,,,,,,,,
THY35,A359,MMAS,LCLK,85848.12,97196.1,189.1,0,0,0,0,,,,,,,,,
SAS504,B763,KROC,LWSK,84724.26,97242.9,208.6,0,0,0,0,,,,,,,,,
TAP934,B744,KPWM,LZIB,85948.86,97242.9,188.2,0,0,0,0,,,,,,,,,
UAL678,B763,KGRR,EGPH,85743.54,97249.44,191.8,0,0,0,0,,,,,,,,,
DLH814,B764,KFAR,ZUUU,86509.02,97411.26,181.7,0,0,0,0,,,,,,,,,
KLM272,B772,MMMY,ULLI,86755.56,97439.52,178.1,0,0,0,0,,,,,,,,,
DLH709,B788,KLAS,RJBB,86780.82,97450.68,177.8,0,0,0,0,,,,,,,,,
IBE566,B788,KBTV,LKPR,85211.04,97458.3,204.1,0,0,0,0,,,,,,,,,
KLM336,A388,KBTV,VGHS,86983.02,97471.68,174.8,0,0,0,0,,,,,,,,,
